var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
12,1,test_trans,1.6295100450515747,1.6431574821472168,0.2895275056362152,0.9663440375341708,0.115625,0.10467749921033838,0.11548269178684228,0.11484054388563843,0.11214332133764995
12,1,train_closed,0.8971270322799683,0.9084652066230774,0.08651065826416016,0.9469467136961404,0.722,0.08118368622790202,0.09157878139659392,0.08992593522650102,0.08832603076200754
12,1,train_open,0.9850277900695801,1.0003342628479004,0.10885828733444214,0.9042294534685035,0.5075,0.08598206518107102,0.0974667767742371,0.09759081827105806,0.09729268733716055
12,2,test_trans,1.6625765562057495,1.6898993253707886,0.3272358775138855,0.9542157549387686,0.003125,0.0669679554572299,0.07407075753840414,0.0744326344845227,0.07020809074061485
12,2,train_closed,0.9428296685218811,0.9526503682136536,0.09317722916603088,0.9095804969640826,0.0,0.05403789223427085,0.059753355400103944,0.06253152867584325,0.059651991495707796
12,2,train_open,1.0405809879302979,1.0585951805114746,0.11959359794855118,0.8584700144819962,0.407,0.05954688189347494,0.06378952438280283,0.06412811710629104,0.0644851856944843
12,3,test_trans,1.67417311668396,1.677058219909668,0.29568246006965637,0.9644105423378538,0.08625,0.1205903912811633,0.1274551636495496,0.13157905351770025,0.12190877664489426
12,3,train_closed,0.9126794338226318,0.9235857129096985,0.0898967757821083,0.9462530312201414,0.643,0.09556497548002257,0.09716936735617876,0.10340356378985244,0.09263142541794078
12,3,train_open,1.0127968788146973,1.027029037475586,0.11575622856616974,0.8902135697079339,0.4225,0.10246848983295459,0.10814424881874735,0.11450947195563238,0.10407552586396428
12,4,test_trans,1.6889878511428833,1.7078673839569092,0.31127363443374634,0.9615380111574922,0.005625,0.06291185793754575,0.06459656645597162,0.06769841545363982,0.06329037079001101
12,4,train_closed,0.9132219552993774,0.922074556350708,0.0919550359249115,0.9240771880613315,0.0,0.05206722264759051,0.053074066950166005,0.05625487291655685,0.05346304776686563
12,4,train_open,1.0037226676940918,1.0188429355621338,0.11217715591192245,0.8797059938966878,0.0455,0.053596678088915675,0.05630775252182366,0.05721390627170783,0.05528646112505531
12,5,test_trans,1.6719439029693604,1.6657617092132568,0.29472342133522034,0.9680836114766147,0.06375,0.11413260594278879,0.12165243680620856,0.12154514328403611,0.12019441047879248
12,5,train_closed,0.9007572531700134,0.9119681119918823,0.09084614366292953,0.9491818500098969,0.716,0.08998746050662401,0.09351761879993588,0.09635932053963933,0.09066529493247827
12,5,train_open,0.9938622713088989,1.009078025817871,0.11227265745401382,0.8971042061421843,0.2765,0.0918256576189119,0.10525452314399061,0.10253682829415722,0.103255204800148
13,1,test_trans,1.7257983684539795,1.7435195446014404,0.3514726161956787,0.9654411299816446,0.235625,0.11920713562694166,0.12045655804445433,0.13176123016575828,0.12480195514046086
13,1,train_closed,0.9028897285461426,0.9125036001205444,0.08394694328308105,0.94154858106274,0.646,0.09726849856147504,0.09708006438346957,0.10243256878941713,0.10045266649513607
13,1,train_open,0.9864170551300049,1.0036371946334839,0.12001075595617294,0.9015395906413115,0.353,0.10135507581712044,0.10523109738696235,0.10964768855366018,0.1043986098043132
13,2,test_trans,2.0540342330932617,2.127476215362549,0.4757639467716217,0.9304170142876873,0.0,0.27178933835120855,0.27492102876203567,0.28209390180086114,0.28066261480977617
13,2,train_closed,1.2989146709442139,1.318021535873413,0.16473275423049927,0.8469347843353677,0.0,0.2470800950834592,0.2397934706695292,0.24889518925574072,0.2569188090035461
13,2,train_open,1.3405327796936035,1.3895450830459595,0.22670097649097443,0.6943747478233673,0.0,0.25724831002726883,0.2711051160612824,0.26818157511170315,0.26505656819372103
13,3,test_trans,1.6966991424560547,1.7148364782333374,0.34400954842567444,0.9705596469353276,0.2225,0.09929554897045094,0.11125617706628185,0.11428199903734053,0.11163635793577195
13,3,train_closed,0.8794467449188232,0.8883729577064514,0.08372281491756439,0.9475600667761194,0.7665,0.07937048985316358,0.08363709053431272,0.08696256276886534,0.08966578729034068
13,3,train_open,0.9714754819869995,0.9881764054298401,0.11601852625608444,0.9048996528464913,0.5745,0.0860588290384062,0.08935383971584455,0.09313568982517845,0.09157919818804763
13,4,test_trans,2.059459924697876,2.1373770236968994,0.4806869924068451,0.9261645641861617,0.0,0.2635751539209723,0.2714020771456104,0.2769550157469002,0.2803282964512034
